orcid,full_name,first_name,last_name,version,name,type,organ,hubmap_id
0000-0001-7655-4833,Ellen M. Quardokus,Ellen,Quardokus,v1.2,lymph-node,asct-b,Lymph node,HBM437.JQVC.953
0000-0002-2597-881X,Griffin Weber,Griffin,Weber,v1.0,lymph-vasculature,asct-b,Lymph vasculature,HBM559.TDMB.283
0000-0001-7655-4833,Ellen M. Quardokus,Ellen,Quardokus,v1.0,lymph-vasculature,asct-b,Lymph vasculature,HBM559.TDMB.283
0000-0002-2597-881X,Griffin Weber,Griffin,Weber,v1.1,lymph-vasculature,asct-b,Lymph vasculature,HBM577.JGGH.294
0000-0001-7655-4833,Ellen M. Quardokus,Ellen,Quardokus,v1.1,lymph-vasculature,asct-b,Lymph vasculature,HBM577.JGGH.294
0000-0001-7369-0602,Robin Wang,Robin,Wang,v1.2,lymph-vasculature,asct-b,Lymph vasculature,HBM469.NHVB.448
0000-0001-6682-4246,Valeria Bustos,Valeria,Bustos,v1.2,lymph-vasculature,asct-b,Lymph vasculature,HBM469.NHVB.448
0000-0002-2597-881X,Griffin Weber,Griffin,Weber,v1.2,lymph-vasculature,asct-b,Lymph vasculature,HBM469.NHVB.448
0000-0001-7655-4833,Ellen Quardokus,Ellen,Quardokus,v1.2,lymph-vasculature,asct-b,Lymph vasculature,HBM469.NHVB.448
0000-0001-7369-0602,Robin Wang,Robin,Wang,v1.3,lymph-vasculature,asct-b,Lymph vasculature,HBM738.GKLM.876
0000-0001-6682-4246,Valeria Bustos,Valeria,Bustos,v1.3,lymph-vasculature,asct-b,Lymph vasculature,HBM738.GKLM.876
0000-0002-2597-881X,Griffin Weber,Griffin,Weber,v1.3,lymph-vasculature,asct-b,Lymph vasculature,HBM738.GKLM.876
0000-0001-7655-4833,Ellen Quardokus,Ellen,Quardokus,v1.3,lymph-vasculature,asct-b,Lymph vasculature,HBM738.GKLM.876
0000-0003-3372-6521,Martijn Nawijn,Martijn,Nawijn,v1.0,main-bronchus,asct-b,Main bronchus,HBM928.WTVJ.677
0000-0001-7655-4833,Ellen Quardokus,Ellen,Quardokus,v1.0,main-bronchus,asct-b,Main bronchus,HBM928.WTVJ.677
0000-0002-0571-0285,Gail Deutsch,Gail,Deutsch,v1.0,main-bronchus,asct-b,Main bronchus,HBM928.WTVJ.677
0000-0002-6951-2923,Richard LeDuc,Richard,LeDuc,v1.0,ovary,asct-b,Ovary,HBM643.BVHM.572
0000-0001-7655-4833,Ellen M. Quardokus,Ellen,Quardokus,v1.0,ovary,asct-b,Ovary,HBM643.BVHM.572
0000-0002-6951-2923,Richard LeDuc,Richard,LeDuc,v1.1,ovary,asct-b,Ovary,HBM825.SJZF.445
0000-0001-7655-4833,Ellen M. Quardokus,Ellen,Quardokus,v1.1,ovary,asct-b,Ovary,HBM825.SJZF.445
0000-0002-6951-2923,Richard LeDuc,Richard,LeDuc,v1.2,ovary,asct-b,Ovary,HBM878.KBTH.462
0000-0001-7655-4833,Ellen M. Quardokus,Ellen,Quardokus,v1.2,ovary,asct-b,Ovary,HBM878.KBTH.462
0000-0003-1941-5786,Al Powers,Al,Powers,v1.0,pancreas,asct-b,Pancreas,HBM332.TMXM.592
0000-0002-8817-6355,Clayton Mathews,Clayton,Mathews,v1.0,pancreas,asct-b,Pancreas,HBM332.TMXM.592
0000-0001-8776-2769,Angela Kruse,Angela,Kruse,v1.0,pancreas,asct-b,Pancreas,HBM332.TMXM.592
0000-0001-7655-4833,Ellen M. Quardokus,Ellen,Quardokus,v1.0,pancreas,asct-b,Pancreas,HBM332.TMXM.592
0000-0003-1941-5786,Al Powers,Al,Powers,v1.1,pancreas,asct-b,Pancreas,HBM557.XHHV.557
0000-0002-8817-6355,Clayton Mathews,Clayton,Mathews,v1.1,pancreas,asct-b,Pancreas,HBM557.XHHV.557
0000-0001-8776-2769,Angela Kruse,Angela,Kruse,v1.1,pancreas,asct-b,Pancreas,HBM557.XHHV.557
0000-0001-7655-4833,Ellen M. Quardokus,Ellen,Quardokus,v1.1,pancreas,asct-b,Pancreas,HBM557.XHHV.557
0000-0003-1941-5786,Al Powers,Al,Powers,v1.2,pancreas,asct-b,Pancreas,HBM975.BBTF.393
0000-0002-8817-6355,Clayton Mathews,Clayton,Mathews,v1.2,pancreas,asct-b,Pancreas,HBM975.BBTF.393
0000-0001-8776-2769,Angela Kruse,Angela,Kruse,v1.2,pancreas,asct-b,Pancreas,HBM975.BBTF.393
0000-0001-7655-4833,Ellen M. Quardokus,Ellen,Quardokus,v1.2,pancreas,asct-b,Pancreas,HBM975.BBTF.393
0000-0001-7655-4833,Ellen M. Quardokus,Ellen,Quardokus,v1.0,peripheral-nervous-system,asct-b,Peripheral nervous system,HBM462.NJKR.937
0000-0002-9104-6674,Drucilla Roberts,Drucilla,Roberts,v1.0,placenta-full-term,asct-b,Placenta full term,HBM446.WGLG.755
0000-0001-7655-4833,Ellen M. Quardokus,Ellen,Quardokus,v1.0,prostate,asct-b,Prostate,HBM835.WCGP.479
0000-0001-9813-0433,Lou Falo,Lou,Falo,v1.1,skin,asct-b,Skin,HBM423.RTRR.746
0000-0002-3927-2084,Muzlifah A. Haniffa,Muzlifah,Haniffa,v1.1,skin,asct-b,Skin,HBM423.RTRR.746
0000-0002-6571-3891,Hemali Phatnani,Hemali,Phatnani,v1.1,skin,asct-b,Skin,HBM423.RTRR.746
0000-0003-0297-4370,David M. Owens,David,Owens,v1.1,skin,asct-b,Skin,HBM423.RTRR.746
0000-0001-7655-4833,Ellen M. Quardokus,Ellen,Quardokus,v1.1,skin,asct-b,Skin,HBM423.RTRR.746
0000-0001-9813-0433,Lou Falo,Lou,Falo,v1.2,skin,asct-b,Skin,HBM725.JHNS.532
0000-0002-3927-2084,Muzlifah A. Haniffa,Muzlifah,Haniffa,v1.2,skin,asct-b,Skin,HBM725.JHNS.532
0000-0002-6571-3891,Hemali Phatnani,Hemali,Phatnani,v1.2,skin,asct-b,Skin,HBM725.JHNS.532
0000-0003-0297-4370,David M. Owens,David,Owens,v1.2,skin,asct-b,Skin,HBM725.JHNS.532
0000-0001-7655-4833,Ellen M. Quardokus,Ellen,Quardokus,v1.2,skin,asct-b,Skin,HBM725.JHNS.532
0000-0001-7655-4833,Ellen M. Quardokus,Ellen,Quardokus,v1.0,small-intestine,asct-b,Small intestine,HBM736.PJQV.368
0000-0001-7655-4833,Ellen M. Quardokus,Ellen,Quardokus,v1.1,small-intestine,asct-b,Small intestine,HBM934.NJHF.526
0000-0001-7655-4833,Ellen M. Quardokus,Ellen,Quardokus,v1.0,spinal-cord,asct-b,Spinal cord,HBM869.WZFK.485
0000-0003-4632-0301,Elaine Jaffe,Elaine,Jaffe,v1.1,spleen,asct-b,Spleen,HBM582.WJWX.929
0000-0001-7688-1439,Stefania Pittaluga,Stefania,Pittaluga,v1.1,spleen,asct-b,Spleen,HBM582.WJWX.929
0000-0002-4404-8116,Robert Seifert,Robert,Seifert,v1.1,spleen,asct-b,Spleen,HBM582.WJWX.929
0000-0002-3602-7331,Birte Steiniger,Birte,Steiniger,v1.1,spleen,asct-b,Spleen,HBM582.WJWX.929
0000-0002-3522-8932,Clive Wasserfall,Clive,Wasserfall,v1.1,spleen,asct-b,Spleen,HBM582.WJWX.929
0000-0001-7655-4833,Ellen M. Quardokus,Ellen,Quardokus,v1.1,spleen,asct-b,Spleen,HBM582.WJWX.929
0000-0003-4632-0301,Elaine Jaffe,Elaine,Jaffe,v1.2,spleen,asct-b,Spleen,HBM772.KBNQ.742
0000-0001-7688-1439,Stefania Pittaluga,Stefania,Pittaluga,v1.2,spleen,asct-b,Spleen,HBM772.KBNQ.742
0000-0002-4404-8116,Robert Seifert,Robert,Seifert,v1.2,spleen,asct-b,Spleen,HBM772.KBNQ.742
0000-0002-3602-7331,Birte Steiniger,Birte,Steiniger,v1.2,spleen,asct-b,Spleen,HBM772.KBNQ.742
0000-0002-3522-8932,Clive Wasserfall,Clive,Wasserfall,v1.2,spleen,asct-b,Spleen,HBM772.KBNQ.742
0000-0001-7655-4833,Ellen M. Quardokus,Ellen,Quardokus,v1.2,spleen,asct-b,Spleen,HBM772.KBNQ.742
0000-0003-4632-0301,Elaine Jaffe,Elaine,Jaffe,v1.3,spleen,asct-b,Spleen,HBM763.QFRB.477
0000-0001-7688-1439,Stefania Pittaluga,Stefania,Pittaluga,v1.3,spleen,asct-b,Spleen,HBM763.QFRB.477
0000-0002-4404-8116,Robert Seifert,Robert,Seifert,v1.3,spleen,asct-b,Spleen,HBM763.QFRB.477
0000-0002-3602-7331,Birte Steiniger,Birte,Steiniger,v1.3,spleen,asct-b,Spleen,HBM763.QFRB.477
0000-0002-3522-8932,Clive Wasserfall,Clive,Wasserfall,v1.3,spleen,asct-b,Spleen,HBM763.QFRB.477
0000-0001-7655-4833,Ellen M. Quardokus,Ellen,Quardokus,v1.3,spleen,asct-b,Spleen,HBM763.QFRB.477
0000-0002-6294-6366,Sarah A. Teichmann,Sarah,Teichmann,v1.1,thymus,asct-b,Thymus,HBM392.LPKF.942
0000-0002-1745-8996,Jakub Abramson,Jakub,Abramson,v1.1,thymus,asct-b,Thymus,HBM392.LPKF.942
0000-0002-5781-0288,Tom Taghon,Tom,Taghon,v1.1,thymus,asct-b,Thymus,HBM392.LPKF.942
0000-0001-7655-4833,Ellen M. Quardokus,Ellen,Quardokus,v1.1,thymus,asct-b,Thymus,HBM392.LPKF.942
0000-0002-6294-6366,Sarah A. Teichmann,Sarah,Teichmann,v1.2,thymus,asct-b,Thymus,HBM284.RFDC.542
0000-0002-1745-8996,Jakub Abramson,Jakub,Abramson,v1.2,thymus,asct-b,Thymus,HBM284.RFDC.542
0000-0002-5781-0288,Tom Taghon,Tom,Taghon,v1.2,thymus,asct-b,Thymus,HBM284.RFDC.542
0000-0001-7655-4833,Ellen M. Quardokus,Ellen,Quardokus,v1.2,thymus,asct-b,Thymus,HBM284.RFDC.542
0000-0002-6294-6366,Sarah A. Teichmann,Sarah,Teichmann,v1.3,thymus,asct-b,Thymus,HBM375.BJGD.993
0000-0002-1745-8996,Jakub Abramson,Jakub,Abramson,v1.3,thymus,asct-b,Thymus,HBM375.BJGD.993
0000-0002-5781-0288,Tom Taghon,Tom,Taghon,v1.3,thymus,asct-b,Thymus,HBM375.BJGD.993
0000-0001-7655-4833,Ellen M. Quardokus,Ellen,Quardokus,v1.3,thymus,asct-b,Thymus,HBM375.BJGD.993
0000-0003-3372-6521,Martijn Nawijn,Martijn,Nawijn,v1.0,trachea,asct-b,Trachea,HBM245.PWLJ.489
0000-0002-0571-0285,Gail Deutsch,Gail,Deutsch,v1.0,trachea,asct-b,Trachea,HBM245.PWLJ.489
0000-0001-7655-4833,Ellen Quardokus,Ellen,Quardokus,v1.0,trachea,asct-b,Trachea,HBM245.PWLJ.489
0000-0003-4837-0337,Purushotha Tata,Purushotha,Tata,v1.0,trachea,asct-b,Trachea,HBM245.PWLJ.489
0000-0002-2385-6712,Ansley Conchola,Ansley,Conchola,v1.0,trachea,asct-b,Trachea,HBM245.PWLJ.489
0000-0003-4272-6283,Kristin Ardlie,Kristin,Ardlie,v1.0,trachea,asct-b,Trachea,HBM245.PWLJ.489
0000-0001-7655-4833,Ellen M. Quardokus,Ellen,Quardokus,v1.0,ureter,asct-b,Ureter,HBM882.LRSF.394
0000-0001-7655-4833,Ellen M. Quardokus,Ellen,Quardokus,v1.0,urinary-bladder,asct-b,Urinary bladder,HBM546.CKGW.888
0000-0001-7655-4833,Ellen M. Quardokus,Ellen,Quardokus,v1.0,uterus,asct-b,Uterus,HBM265.DQZW.372
0000-0001-7655-4833,Ellen M. Quardokus,Ellen,Quardokus,v1.1,uterus,asct-b,Uterus,HBM866.BCMC.625
0000-0003-4632-0301,Elaine Jaffe,Elaine,Jaffe,v1.2,1-human-lymph-node-ibex,omap,Lymph node,HBM674.DJKV.876
0000-0001-7688-1439,Stefania Pittaluga,Stefania,Pittaluga,v1.2,1-human-lymph-node-ibex,omap,Lymph node,HBM674.DJKV.876
0000-0003-1495-9143,Ronald N. Germain,Ronald,Germain,v1.2,1-human-lymph-node-ibex,omap,Lymph node,HBM674.DJKV.876
0000-0001-7655-4833,Ellen M. Quardokus,Ellen,Quardokus,v1.2,1-human-lymph-node-ibex,omap,Lymph node,HBM674.DJKV.876
0000-0002-7694-4257,Christopher Werlein,Christopher,Werlein,v1.2,1-human-lymph-node-ibex,omap,Lymph node,HBM674.DJKV.876
0000-0002-8849-6746,Diane C. Saunders,Diane,Saunders,v1.2,1-human-lymph-node-ibex,omap,Lymph node,HBM674.DJKV.876
0000-0003-2722-1965,Anna Martinez Casals,Anna,Casals,v1.2,1-human-lymph-node-ibex,omap,Lymph node,HBM674.DJKV.876
0000-0003-2184-7238,Presha Rajbhandari,Presha,Rajbhandari,v1.2,1-human-lymph-node-ibex,omap,Lymph node,HBM674.DJKV.876
0000-0003-4632-0301,Elaine Jaffe,Elaine,Jaffe,v1.3,1-human-lymph-node-ibex,omap,Lymph node,HBM458.NSWR.957
0000-0001-7688-1439,Stefania Pittaluga,Stefania,Pittaluga,v1.3,1-human-lymph-node-ibex,omap,Lymph node,HBM458.NSWR.957
0000-0003-1495-9143,Ronald N. Germain,Ronald,Germain,v1.3,1-human-lymph-node-ibex,omap,Lymph node,HBM458.NSWR.957
0000-0001-7655-4833,Ellen M. Quardokus,Ellen,Quardokus,v1.3,1-human-lymph-node-ibex,omap,Lymph node,HBM458.NSWR.957
0000-0002-7694-4257,Christopher Werlein,Christopher,Werlein,v1.3,1-human-lymph-node-ibex,omap,Lymph node,HBM458.NSWR.957
0000-0002-8849-6746,Diane C. Saunders,Diane,Saunders,v1.3,1-human-lymph-node-ibex,omap,Lymph node,HBM458.NSWR.957
0000-0003-2722-1965,Anna Martinez Casals,Anna,Casals,v1.3,1-human-lymph-node-ibex,omap,Lymph node,HBM458.NSWR.957
0000-0003-2184-7238,Presha Rajbhandari,Presha,Rajbhandari,v1.3,1-human-lymph-node-ibex,omap,Lymph node,HBM458.NSWR.957
0000-0003-4379-8967,Andrea Radtke,Andrea,Radtke,v1.0,10-palatine-tonsil-macsima,omap,Palatine tonsil,HBM663.JJMJ.628
0000-0001-7655-4833,Ellen M. Quardokus,Ellen,Quardokus,v1.0,10-palatine-tonsil-macsima,omap,Palatine tonsil,HBM663.JJMJ.628
0000-0002-8849-6746,Diane Saunders,Diane,Saunders,v1.0,10-palatine-tonsil-macsima,omap,Palatine tonsil,HBM663.JJMJ.628
0000-0002-5251-2281,Danny Jonigk,Danny,Jonigk,v1.0,11-spleen-ibex,omap,Spleen,HBM957.RHVB.545
0000-0003-1495-914,Ronald N. Germain,Ronald,Germain,v1.0,11-spleen-ibex,omap,Spleen,HBM957.RHVB.545
,Ellen Quardokus,Ellen,Quardokus,v1.0,11-spleen-ibex,omap,Spleen,HBM957.RHVB.545
,Diane Saunders,Diane,Saunders,v1.0,11-spleen-ibex,omap,Spleen,HBM957.RHVB.545
0000-0003-4379-8967,Andrea J. Radtke,Andrea,Radtke,v1.0,12-eye-retina-ibex,omap,Eye,HBM979.RCXH.454
0000-0001-7655-4833,Ellen M. Quardokus,Ellen,Quardokus,v1.0,12-eye-retina-ibex,omap,Eye,HBM979.RCXH.454
0000-0003-4379-8967,Andrea J. Radtke,Andrea,Radtke,v1.0,13-pancreas-codex,omap,Pancreas,HBM754.BHVR.258
0000-0001-7655-4833,Ellen M. Quardokus,Ellen,Quardokus,v1.0,13-pancreas-codex,omap,Pancreas,HBM754.BHVR.258
0000-0002-0935-7300,Teri Longacre,Teri,Longacre,v1.1,2-intestine-codex,omap,Intestine,HBM794.CSBJ.358
0000-0003-4379-8967,Andrea J. Radtke,Andrea,Radtke,v1.1,2-intestine-codex,omap,Intestine,HBM794.CSBJ.358
0000-0002-7694-4257,Christopher Werlein,Christopher,Werlein,v1.1,2-intestine-codex,omap,Intestine,HBM794.CSBJ.358
0000-0001-7655-4833,Ellen M. Quardokus,Ellen,Quardokus,v1.1,2-intestine-codex,omap,Intestine,HBM794.CSBJ.358
0000-0002-8849-6746,Diane C. Saunders,Diane,Saunders,v1.1,2-intestine-codex,omap,Intestine,HBM794.CSBJ.358
0000-0003-2722-1965,Anna Martinez Casals,Anna,Casals,v1.1,2-intestine-codex,omap,Intestine,HBM794.CSBJ.358
0000-0003-2184-7238,Presha Rajbhandari,Presha,Rajbhandari,v1.1,2-intestine-codex,omap,Intestine,HBM794.CSBJ.358
0000-0002-0935-7300,Teri Longacre,Teri,Longacre,v1.2,2-intestine-codex,omap,Intestine,HBM783.TQTD.539
0000-0003-4379-8967,Andrea J. Radtke,Andrea,Radtke,v1.2,2-intestine-codex,omap,Intestine,HBM783.TQTD.539
0000-0002-7694-4257,Christopher Werlein,Christopher,Werlein,v1.2,2-intestine-codex,omap,Intestine,HBM783.TQTD.539
0000-0001-7655-4833,Ellen M. Quardokus,Ellen,Quardokus,v1.2,2-intestine-codex,omap,Intestine,HBM783.TQTD.539
0000-0002-8849-6746,Diane C. Saunders,Diane,Saunders,v1.2,2-intestine-codex,omap,Intestine,HBM783.TQTD.539
0000-0003-2722-1965,Anna Martinez Casals,Anna,Casals,v1.2,2-intestine-codex,omap,Intestine,HBM783.TQTD.539
0000-0003-2184-7238,Presha Rajbhandari,Presha,Rajbhandari,v1.2,2-intestine-codex,omap,Intestine,HBM783.TQTD.539
0000-0003-4379-8967,Andrea J. Radtke,Andrea,Radtke,v1.1,3-kidney-codex,omap,Kidney,HBM568.RMZB.377
0000-0002-7694-4257,Christopher Werlein,Christopher,Werlein,v1.1,3-kidney-codex,omap,Kidney,HBM568.RMZB.377
0000-0001-7655-4833,Ellen M. Quardokus,Ellen,Quardokus,v1.1,3-kidney-codex,omap,Kidney,HBM568.RMZB.377
0000-0002-8849-6746,Diane C. Saunders,Diane,Saunders,v1.1,3-kidney-codex,omap,Kidney,HBM568.RMZB.377
0000-0003-2722-1965,Anna Martinez Casals,Anna,Casals,v1.1,3-kidney-codex,omap,Kidney,HBM568.RMZB.377
0000-0003-2184-7238,Presha Rajbhandari,Presha,Rajbhandari,v1.1,3-kidney-codex,omap,Kidney,HBM568.RMZB.377
0000-0003-4379-8967,Andrea J. Radtke,Andrea,Radtke,v1.2,3-kidney-codex,omap,Kidney,HBM953.VJHK.452
0000-0002-7694-4257,Christopher Werlein,Christopher,Werlein,v1.2,3-kidney-codex,omap,Kidney,HBM953.VJHK.452
0000-0001-7655-4833,Ellen M. Quardokus,Ellen,Quardokus,v1.2,3-kidney-codex,omap,Kidney,HBM953.VJHK.452
0000-0002-8849-6746,Diane C. Saunders,Diane,Saunders,v1.2,3-kidney-codex,omap,Kidney,HBM953.VJHK.452
0000-0003-2722-1965,Anna Martinez Casals,Anna,Casals,v1.2,3-kidney-codex,omap,Kidney,HBM953.VJHK.452
0000-0003-2184-7238,Presha Rajbhandari,Presha,Rajbhandari,v1.2,3-kidney-codex,omap,Kidney,HBM953.VJHK.452
0000-0002-5739-4923,Ari Karunamurthy,Ari,Karunamurthy,v1.1,4-skin-cell-dive,omap,Skin,HBM577.SBHH.454
0000-0003-4379-8967,Andrea J. Radtke,Andrea,Radtke,v1.1,4-skin-cell-dive,omap,Skin,HBM577.SBHH.454
0000-0002-7694-4257,Christopher Werlein,Christopher,Werlein,v1.1,4-skin-cell-dive,omap,Skin,HBM577.SBHH.454
0000-0001-7655-4833,Ellen M. Quardokus,Ellen,Quardokus,v1.1,4-skin-cell-dive,omap,Skin,HBM577.SBHH.454
0000-0002-8849-6746,Diane C. Saunders,Diane,Saunders,v1.1,4-skin-cell-dive,omap,Skin,HBM577.SBHH.454
0000-0003-2722-1965,Anna Martinez Casals,Anna,Casals,v1.1,4-skin-cell-dive,omap,Skin,HBM577.SBHH.454
0000-0003-2184-7238,Presha Rajbhandari,Presha,Rajbhandari,v1.1,4-skin-cell-dive,omap,Skin,HBM577.SBHH.454
0000-0002-5739-4923,Ari Karunamurthy,Ari,Karunamurthy,v1.2,4-skin-cell-dive,omap,Skin,HBM459.SRBX.598
0000-0003-4379-8967,Andrea J. Radtke,Andrea,Radtke,v1.2,4-skin-cell-dive,omap,Skin,HBM459.SRBX.598
0000-0002-7694-4257,Christopher Werlein,Christopher,Werlein,v1.2,4-skin-cell-dive,omap,Skin,HBM459.SRBX.598
0000-0001-7655-4833,Ellen M. Quardokus,Ellen,Quardokus,v1.2,4-skin-cell-dive,omap,Skin,HBM459.SRBX.598
0000-0002-8849-6746,Diane C. Saunders,Diane,Saunders,v1.2,4-skin-cell-dive,omap,Skin,HBM459.SRBX.598
0000-0003-2722-1965,Anna Martinez Casals,Anna,Casals,v1.2,4-skin-cell-dive,omap,Skin,HBM459.SRBX.598
0000-0003-2184-7238,Presha Rajbhandari,Presha,Rajbhandari,v1.2,4-skin-cell-dive,omap,Skin,HBM459.SRBX.598
0000-0003-4379-8967,Andrea J. Radtke,Andrea,Radtke,v1.1,5-liver-sims,omap,Liver,HBM495.QBSV.777
0000-0002-7694-4257,Christopher Werlein,Christopher,Werlein,v1.1,5-liver-sims,omap,Liver,HBM495.QBSV.777
0000-0001-7655-4833,Ellen M. Quardokus,Ellen,Quardokus,v1.1,5-liver-sims,omap,Liver,HBM495.QBSV.777
0000-0002-8849-6746,Diane C. Saunders,Diane,Saunders,v1.1,5-liver-sims,omap,Liver,HBM495.QBSV.777
0000-0003-2722-1965,Anna Martinez Casals,Anna,Casals,v1.1,5-liver-sims,omap,Liver,HBM495.QBSV.777
0000-0003-2184-7238,Presha Rajbhandari,Presha,Rajbhandari,v1.1,5-liver-sims,omap,Liver,HBM495.QBSV.777
0000-0003-4379-8967,Andrea J. Radtke,Andrea,Radtke,v1.2,5-liver-sims,omap,Liver,HBM749.LTHX.952
0000-0002-7694-4257,Christopher Werlein,Christopher,Werlein,v1.2,5-liver-sims,omap,Liver,HBM749.LTHX.952
0000-0001-7655-4833,Ellen M. Quardokus,Ellen,Quardokus,v1.2,5-liver-sims,omap,Liver,HBM749.LTHX.952
0000-0002-8849-6746,Diane C. Saunders,Diane,Saunders,v1.2,5-liver-sims,omap,Liver,HBM749.LTHX.952
0000-0003-2722-1965,Anna Martinez Casals,Anna,Casals,v1.2,5-liver-sims,omap,Liver,HBM749.LTHX.952
0000-0003-2184-7238,Presha Rajbhandari,Presha,Rajbhandari,v1.2,5-liver-sims,omap,Liver,HBM749.LTHX.952
0000-0002-7269-5433,Katja Steiger,Katja,Steiger,v1.1,6-pancreas-codex,omap,Pancreas,HBM868.XLTM.922
0000-0002-7694-4257,Christopher Werlein,Christopher,Werlein,v1.1,6-pancreas-codex,omap,Pancreas,HBM868.XLTM.922
0000-0003-4379-8967,Andrea J. Radtke,Andrea,Radtke,v1.1,6-pancreas-codex,omap,Pancreas,HBM868.XLTM.922
0000-0001-7655-4833,Ellen M. Quardokus,Ellen,Quardokus,v1.1,6-pancreas-codex,omap,Pancreas,HBM868.XLTM.922
0000-0002-8849-6746,Diane C. Saunders,Diane,Saunders,v1.1,6-pancreas-codex,omap,Pancreas,HBM868.XLTM.922
0000-0003-2722-1965,Anna Martinez Casals,Anna,Casals,v1.1,6-pancreas-codex,omap,Pancreas,HBM868.XLTM.922
0000-0003-2184-7238,Presha Rajbhandari,Presha,Rajbhandari,v1.1,6-pancreas-codex,omap,Pancreas,HBM868.XLTM.922
0000-0002-7269-5433,Katja Steiger,Katja,Steiger,v1.2,6-pancreas-codex,omap,Pancreas,HBM948.XLMZ.833
0000-0002-7694-4257,Christopher Werlein,Christopher,Werlein,v1.2,6-pancreas-codex,omap,Pancreas,HBM948.XLMZ.833
0000-0003-4379-8967,Andrea J. Radtke,Andrea,Radtke,v1.2,6-pancreas-codex,omap,Pancreas,HBM948.XLMZ.833
0000-0001-7655-4833,Ellen M. Quardokus,Ellen,Quardokus,v1.2,6-pancreas-codex,omap,Pancreas,HBM948.XLMZ.833
0000-0002-8849-6746,Diane C. Saunders,Diane,Saunders,v1.2,6-pancreas-codex,omap,Pancreas,HBM948.XLMZ.833
0000-0003-2722-1965,Anna Martinez Casals,Anna,Casals,v1.2,6-pancreas-codex,omap,Pancreas,HBM948.XLMZ.833
0000-0003-2184-7238,Presha Rajbhandari,Presha,Rajbhandari,v1.2,6-pancreas-codex,omap,Pancreas,HBM948.XLMZ.833
0000-0003-3938-0330,James Hagood,James,Hagood,v1.1,7-lung-cell-dive,omap,Lung,HBM972.WHPW.455
0000-0002-7694-4257,Christopher Werlein,Christopher,Werlein,v1.1,7-lung-cell-dive,omap,Lung,HBM972.WHPW.455
0000-0003-4379-896,Andrea J. Radtke,Andrea,Radtke,v1.1,7-lung-cell-dive,omap,Lung,HBM972.WHPW.455
0000-0001-7655-4833,Ellen M. Quardokus,Ellen,Quardokus,v1.1,7-lung-cell-dive,omap,Lung,HBM972.WHPW.455
0000-0002-8849-6746,Diane C. Saunders,Diane,Saunders,v1.1,7-lung-cell-dive,omap,Lung,HBM972.WHPW.455
0000-0003-2722-1965,Anna Martinez Casals,Anna,Casals,v1.1,7-lung-cell-dive,omap,Lung,HBM972.WHPW.455
0000-0003-2184-7238,Presha Rajbhandari,Presha,Rajbhandari,v1.1,7-lung-cell-dive,omap,Lung,HBM972.WHPW.455
0000-0003-3938-0330,James Hagood,James,Hagood,v1.2,7-lung-cell-dive,omap,Lung,HBM933.MRZD.495
0000-0002-7694-4257,Christopher Werlein,Christopher,Werlein,v1.2,7-lung-cell-dive,omap,Lung,HBM933.MRZD.495
0000-0003-4379-896,Andrea J. Radtke,Andrea,Radtke,v1.2,7-lung-cell-dive,omap,Lung,HBM933.MRZD.495
0000-0001-7655-4833,Ellen M. Quardokus,Ellen,Quardokus,v1.2,7-lung-cell-dive,omap,Lung,HBM933.MRZD.495
0000-0002-8849-6746,Diane C. Saunders,Diane,Saunders,v1.2,7-lung-cell-dive,omap,Lung,HBM933.MRZD.495
0000-0003-2722-1965,Anna Martinez Casals,Anna,Casals,v1.2,7-lung-cell-dive,omap,Lung,HBM933.MRZD.495
0000-0003-2184-7238,Presha Rajbhandari,Presha,Rajbhandari,v1.2,7-lung-cell-dive,omap,Lung,HBM933.MRZD.495
0000-0003-4379-8967,Andrea Radtke,Andrea,Radtke,v1.0,8-placenta-full-term-imc,omap,Placenta full term,HBM375.WFJN.332
0000-0001-7655-4833,Ellen M. Quardokus,Ellen,Quardokus,v1.0,8-placenta-full-term-imc,omap,Placenta full term,HBM375.WFJN.332
0000-0002-8849-6746,Diane Saunders,Diane,Saunders,v1.0,8-placenta-full-term-imc,omap,Placenta full term,HBM375.WFJN.332
0000-0003-4379-8967,Andrea J. Radtke,Andrea,Radtke,v1.0,9-kidney-codex,omap,Kidney,HBM874.KNMC.899
0000-0001-7655-4833,Ellen M. Quardokus,Ellen,Quardokus,v1.0,9-kidney-codex,omap,Kidney,HBM874.KNMC.899
0000-0002-8849-6746,Diane Saunders,Diane,Saunders,v1.0,9-kidney-codex,omap,Kidney,HBM874.KNMC.899
0000-0002-0935-7300,Teri Longacre,Teri,Longacre,v1.0,intestines-codex,omap,Intestine,HBM373.HQCB.363
0000-0003-4379-8967,Andrea J. Radtke,Andrea,Radtke,v1.0,kidney-codex,omap,Kidney,HBM373.TBKP.375
0000-0001-7655-4833,Ellen M. Quardokus,Ellen,Quardokus,v1.0,kidney-codex,omap,Kidney,HBM373.TBKP.375
0000-0002-7694-4257,Christopher Werlein,Christopher,Werlein,v1.0,kidney-codex,omap,Kidney,HBM373.TBKP.375
0000-0003-4379-8967,Andrea J. Radtke,Andrea,Radtke,v1.0,liver-sim,omap,Liver,HBM279.BTBC.847
0000-0001-7655-4833,Ellen  M. Quardokus,Ellen,Quardokus,v1.0,liver-sim,omap,Liver,HBM279.BTBC.847
