ct_iri|pref_label
https://purl.org/ccf/ASCTB-TEMP_lrl320|lrl_320
https://purl.org/ccf/ASCTB-TEMP_lrl321|lrl_321
https://purl.org/ccf/ASCTB-TEMP_lrl322|lrl_322
http://purl.obolibrary.org/obo/CL_4023074|mammillary body neuron
https://purl.org/ccf/ASCTB-TEMP_mmb323|mmb_323
https://purl.org/ccf/ASCTB-TEMP_mmb324|mmb_324
https://purl.org/ccf/ASCTB-TEMP_mmb325|mmb_325
https://purl.org/ccf/ASCTB-TEMP_mmb326|mmb_326
https://purl.org/ccf/ASCTB-TEMP_mmb327|mmb_327
https://purl.org/ccf/ASCTB-TEMP_mmb328|mmb_328
https://purl.org/ccf/ASCTB-TEMP_mmb329|mmb_329
https://purl.org/ccf/ASCTB-TEMP_mmb330|mmb_330
https://purl.org/ccf/ASCTB-TEMP_mmb331|mmb_331
https://purl.org/ccf/ASCTB-TEMP_mmb332|mmb_332
https://purl.org/ccf/ASCTB-TEMP_mmb333|mmb_333
https://purl.org/ccf/ASCTB-TEMP_splat334|splat_334
https://purl.org/ccf/ASCTB-TEMP_splat335|splat_335
https://purl.org/ccf/ASCTB-TEMP_splat336|splat_336
https://purl.org/ccf/ASCTB-TEMP_splat337|splat_337
https://purl.org/ccf/ASCTB-TEMP_splat338|splat_338
https://purl.org/ccf/ASCTB-TEMP_splat339|splat_339
https://purl.org/ccf/ASCTB-TEMP_splat340|splat_340
https://purl.org/ccf/ASCTB-TEMP_splat341|splat_341
https://purl.org/ccf/ASCTB-TEMP_splat342|splat_342
https://purl.org/ccf/ASCTB-TEMP_splat343|splat_343
https://purl.org/ccf/ASCTB-TEMP_splat344|splat_344
https://purl.org/ccf/ASCTB-TEMP_splat345|splat_345
https://purl.org/ccf/ASCTB-TEMP_splat346|splat_346
https://purl.org/ccf/ASCTB-TEMP_splat347|splat_347
https://purl.org/ccf/ASCTB-TEMP_splat348|splat_348
https://purl.org/ccf/ASCTB-TEMP_splat349|splat_349
https://purl.org/ccf/ASCTB-TEMP_splat350|splat_350
https://purl.org/ccf/ASCTB-TEMP_splat351|splat_351
https://purl.org/ccf/ASCTB-TEMP_splat352|splat_352
https://purl.org/ccf/ASCTB-TEMP_splat353|splat_353
https://purl.org/ccf/ASCTB-TEMP_splat354|splat_354
https://purl.org/ccf/ASCTB-TEMP_splat355|splat_355
https://purl.org/ccf/ASCTB-TEMP_splat356|splat_356
https://purl.org/ccf/ASCTB-TEMP_splat357|splat_357
https://purl.org/ccf/ASCTB-TEMP_splat358|splat_358
https://purl.org/ccf/ASCTB-TEMP_splat359|splat_359
https://purl.org/ccf/ASCTB-TEMP_splat360|splat_360
https://purl.org/ccf/ASCTB-TEMP_splat361|splat_361
https://purl.org/ccf/ASCTB-TEMP_splat362|splat_362
https://purl.org/ccf/ASCTB-TEMP_splat363|splat_363
https://purl.org/ccf/ASCTB-TEMP_splat364|splat_364
https://purl.org/ccf/ASCTB-TEMP_splat365|splat_365
https://purl.org/ccf/ASCTB-TEMP_splat366|splat_366
https://purl.org/ccf/ASCTB-TEMP_splat367|splat_367
https://purl.org/ccf/ASCTB-TEMP_splat368|splat_368
https://purl.org/ccf/ASCTB-TEMP_splat369|splat_369
https://purl.org/ccf/ASCTB-TEMP_splat370|splat_370
https://purl.org/ccf/ASCTB-TEMP_splat371|splat_371
http://purl.obolibrary.org/obo/CL_4023068|thalamic excitatory neuron
https://purl.org/ccf/ASCTB-TEMP_thex372|thex_372
https://purl.org/ccf/ASCTB-TEMP_splat373|splat_373
https://purl.org/ccf/ASCTB-TEMP_splat374|splat_374
https://purl.org/ccf/ASCTB-TEMP_splat375|splat_375
https://purl.org/ccf/ASCTB-TEMP_splat376|splat_376
https://purl.org/ccf/ASCTB-TEMP_splat377|splat_377
https://purl.org/ccf/ASCTB-TEMP_splat378|splat_378
https://purl.org/ccf/ASCTB-TEMP_splat379|splat_379
https://purl.org/ccf/ASCTB-TEMP_splat380|splat_380
https://purl.org/ccf/ASCTB-TEMP_splat381|splat_381
https://purl.org/ccf/ASCTB-TEMP_splat382|splat_382
https://purl.org/ccf/ASCTB-TEMP_splat383|splat_383
https://purl.org/ccf/ASCTB-TEMP_splat384|splat_384
https://purl.org/ccf/ASCTB-TEMP_splat385|splat_385
https://purl.org/ccf/ASCTB-TEMP_splat386|splat_386
https://purl.org/ccf/ASCTB-TEMP_splat387|splat_387
https://purl.org/ccf/ASCTB-TEMP_splat388|splat_388
https://purl.org/ccf/ASCTB-TEMP_splat389|splat_389
https://purl.org/ccf/ASCTB-TEMP_splat390|splat_390
https://purl.org/ccf/ASCTB-TEMP_splat391|splat_391
https://purl.org/ccf/ASCTB-TEMP_splat392|splat_392
https://purl.org/ccf/ASCTB-TEMP_splat393|splat_393
https://purl.org/ccf/ASCTB-TEMP_splat394|splat_394
https://purl.org/ccf/ASCTB-TEMP_splat395|splat_395
https://purl.org/ccf/ASCTB-TEMP_splat396|splat_396
https://purl.org/ccf/ASCTB-TEMP_splat397|splat_397
https://purl.org/ccf/ASCTB-TEMP_splat398|splat_398
https://purl.org/ccf/ASCTB-TEMP_splat399|splat_399
https://purl.org/ccf/ASCTB-TEMP_splat400|splat_400
https://purl.org/ccf/ASCTB-TEMP_misc401|misc_401
https://purl.org/ccf/ASCTB-TEMP_splat402|splat_402
https://purl.org/ccf/ASCTB-TEMP_splat403|splat_403
https://purl.org/ccf/ASCTB-TEMP_misc404|misc_404
https://purl.org/ccf/ASCTB-TEMP_amex405|amex_405
https://purl.org/ccf/ASCTB-TEMP_amex406|amex_406
https://purl.org/ccf/ASCTB-TEMP_amex407|amex_407
https://purl.org/ccf/ASCTB-TEMP_amex408|amex_408
https://purl.org/ccf/ASCTB-TEMP_splat409|splat_409
https://purl.org/ccf/ASCTB-TEMP_splat410|splat_410
https://purl.org/ccf/ASCTB-TEMP_splat411|splat_411
https://purl.org/ccf/ASCTB-TEMP_splat412|splat_412
https://purl.org/ccf/ASCTB-TEMP_splat413|splat_413
https://purl.org/ccf/ASCTB-TEMP_splat414|splat_414
https://purl.org/ccf/ASCTB-TEMP_splat415|splat_415
https://purl.org/ccf/ASCTB-TEMP_splat416|splat_416
https://purl.org/ccf/ASCTB-TEMP_splat417|splat_417
https://purl.org/ccf/ASCTB-TEMP_splat418|splat_418
https://purl.org/ccf/ASCTB-TEMP_amex419|amex_419
https://purl.org/ccf/ASCTB-TEMP_splat420|splat_420
https://purl.org/ccf/ASCTB-TEMP_splat421|splat_421
https://purl.org/ccf/ASCTB-TEMP_splat422|splat_422
https://purl.org/ccf/ASCTB-TEMP_splat423|splat_423
https://purl.org/ccf/ASCTB-TEMP_splat424|splat_424
https://purl.org/ccf/ASCTB-TEMP_splat425|splat_425
https://purl.org/ccf/ASCTB-TEMP_emsn426|emsn_426
https://purl.org/ccf/ASCTB-TEMP_msn427|msn_427
https://purl.org/ccf/ASCTB-TEMP_splat428|splat_428
https://purl.org/ccf/ASCTB-TEMP_splat429|splat_429
https://purl.org/ccf/ASCTB-TEMP_msn430|msn_430
https://purl.org/ccf/ASCTB-TEMP_splat431|splat_431
https://purl.org/ccf/ASCTB-TEMP_splat432|splat_432
http://purl.obolibrary.org/obo/CL_4023079|midbrain-derived inhibitory neuron
https://purl.org/ccf/ASCTB-TEMP_midi433|midi_433
https://purl.org/ccf/ASCTB-TEMP_midi434|midi_434
https://purl.org/ccf/ASCTB-TEMP_midi435|midi_435
https://purl.org/ccf/ASCTB-TEMP_midi436|midi_436
https://purl.org/ccf/ASCTB-TEMP_midi437|midi_437
https://purl.org/ccf/ASCTB-TEMP_midi438|midi_438
https://purl.org/ccf/ASCTB-TEMP_midi439|midi_439
https://purl.org/ccf/ASCTB-TEMP_midi440|midi_440
https://purl.org/ccf/ASCTB-TEMP_midi441|midi_441
https://purl.org/ccf/ASCTB-TEMP_midi442|midi_442
https://purl.org/ccf/ASCTB-TEMP_midi443|midi_443
https://purl.org/ccf/ASCTB-TEMP_midi444|midi_444
https://purl.org/ccf/ASCTB-TEMP_thex445|thex_445
https://purl.org/ccf/ASCTB-TEMP_thex446|thex_446
https://purl.org/ccf/ASCTB-TEMP_thex447|thex_447
https://purl.org/ccf/ASCTB-TEMP_thex448|thex_448
https://purl.org/ccf/ASCTB-TEMP_thex449|thex_449
https://purl.org/ccf/ASCTB-TEMP_thex450|thex_450
https://purl.org/ccf/ASCTB-TEMP_thex451|thex_451
https://purl.org/ccf/ASCTB-TEMP_thex452|thex_452
https://purl.org/ccf/ASCTB-TEMP_thex453|thex_453
https://purl.org/ccf/ASCTB-TEMP_thex454|thex_454
https://purl.org/ccf/ASCTB-TEMP_thex455|thex_455
https://purl.org/ccf/ASCTB-TEMP_thex456|thex_456
https://purl.org/ccf/ASCTB-TEMP_thex457|thex_457
https://purl.org/ccf/ASCTB-TEMP_thex458|thex_458
https://purl.org/ccf/ASCTB-TEMP_thex459|thex_459
https://purl.org/ccf/ASCTB-TEMP_thex460|thex_460
http://purl.obolibrary.org/obo/PCL_0015001|inh l1 lamp5 pvrl2
http://purl.obolibrary.org/obo/PCL_0015002|inh l1 lamp5 rab11fip1
http://purl.obolibrary.org/obo/PCL_0015003|inh l1-6 lamp5 aard
http://purl.obolibrary.org/obo/PCL_0015004|inh l1-6 lamp5 nes
http://purl.obolibrary.org/obo/PCL_0015005|inh l1-6 lamp5 ca1
http://purl.obolibrary.org/obo/PCL_0015006|inh l5-6 lamp5 crabp1
http://purl.obolibrary.org/obo/PCL_0015007|inh l3-6 pax6 linc01497
http://purl.obolibrary.org/obo/PCL_0015008|inh l1 pax6 mir101-1
http://purl.obolibrary.org/obo/PCL_0015014|inh l1 lamp5 bmp2
http://purl.obolibrary.org/obo/PCL_0015015|inh l1 lamp5 nmbr
http://purl.obolibrary.org/obo/PCL_0015009|inh l1 pax6 chrfam7a
http://purl.obolibrary.org/obo/PCL_0015010|inh l1-6 vip slc7a6os
http://purl.obolibrary.org/obo/PCL_0015011|inh l2 pax6 frem2
http://purl.obolibrary.org/obo/PCL_0015012|inh l1-2 vip htr3a
http://purl.obolibrary.org/obo/PCL_0015013|inh l1-2 vip wnt4
http://purl.obolibrary.org/obo/PCL_0015016|inh l1 pvalb sst asic4
http://purl.obolibrary.org/obo/PCL_0015017|inh l1 sst p4ha3
http://purl.obolibrary.org/obo/PCL_0015018|inh l1 sst defb108b
http://purl.obolibrary.org/obo/PCL_0015019|inh l1-3 vip cbln1
http://purl.obolibrary.org/obo/PCL_0015020|inh l1-2 vip exph5
http://purl.obolibrary.org/obo/PCL_0015021|inh l1-3 vip hspb6
http://purl.obolibrary.org/obo/PCL_0015022|inh l1-2 vip ptger3
http://purl.obolibrary.org/obo/PCL_0015023|inh l1-2 vip scml4
http://purl.obolibrary.org/obo/PCL_0015024|inh l1-3 vip fndc1
http://purl.obolibrary.org/obo/PCL_0015025|inh l1-3 vip chrna2
http://purl.obolibrary.org/obo/PCL_0015026|inh l2 vip slc6a16
http://purl.obolibrary.org/obo/PCL_0015027|inh l1 vip klhdc8b
http://purl.obolibrary.org/obo/PCL_0015028|inh l3-5 vip igdcc3
http://purl.obolibrary.org/obo/PCL_0015029|inh l1-5 vip smoc1
https://purl.org/ccf/ASCTB-TEMP_vascular-smooth-muscle-cell-of-ureter|vascular smooth muscle cell of ureter
http://purl.obolibrary.org/obo/PCL_0015030|inh l3-5 vip hs3st3a1
http://purl.obolibrary.org/obo/PCL_0015031|inh l5-6 vip col4a3
http://purl.obolibrary.org/obo/PCL_0015032|inh l1-5 vip cd27-as1
http://purl.obolibrary.org/obo/PCL_0015033|inh l2-5 vip bspry
http://purl.obolibrary.org/obo/PCL_0015034|inh l2-5 vip sox11
http://purl.obolibrary.org/obo/PCL_0015035|inh l3-6 vip zim2-as1
http://purl.obolibrary.org/obo/PCL_0015036|inh l1-5 vip phldb3
http://purl.obolibrary.org/obo/PCL_0015037|inh l1-5 vip linc01013
http://purl.obolibrary.org/obo/PCL_0015038|inh l3-6 vip ug0898h09
http://purl.obolibrary.org/obo/PCL_0015039|inh l3-5 vip tac3
http://purl.obolibrary.org/obo/PCL_0015040|inh l1-6 sst npy (sst chodl)
http://purl.obolibrary.org/obo/PCL_0015041|inh l3-5 sst cdh3
http://purl.obolibrary.org/obo/PCL_0015042|inh l5 sst rpl35ap11
http://purl.obolibrary.org/obo/PCL_0015043|inh l5-6 sst isx
http://purl.obolibrary.org/obo/PCL_0015044|inh l5-6 pvalb sst crhr2
http://purl.obolibrary.org/obo/PCL_0015045|inh l3-5 sst or5ah1p
http://purl.obolibrary.org/obo/PCL_0015046|inh l3-5 sst ggtlc3
http://purl.obolibrary.org/obo/PCL_0015047|inh l2-3 sst nmu
http://purl.obolibrary.org/obo/PCL_0015048|inh l5-6 sst pawr
http://purl.obolibrary.org/obo/PCL_0015049|inh l5-6 sst pik3cd
http://purl.obolibrary.org/obo/PCL_0015050|inh l1-2 sst ccnjl
http://purl.obolibrary.org/obo/PCL_0015051|inh l1-3 sst fam20a
http://purl.obolibrary.org/obo/PCL_0015052|inh l1-2 sst prrt4
http://purl.obolibrary.org/obo/PCL_0015053|inh l5-6 sst bean1
http://purl.obolibrary.org/obo/PCL_0015054|inh l5-6 sst dnajc14
http://purl.obolibrary.org/obo/PCL_0015055|inh l5-6 sst c4orf26
http://purl.obolibrary.org/obo/PCL_0015056|inh l5-6 sst fbn2
http://purl.obolibrary.org/obo/PCL_0015057|inh l5-6 sst klhl1
http://purl.obolibrary.org/obo/PCL_0015058|inh l6 sst th
http://purl.obolibrary.org/obo/PCL_0015059|inh l5-6 pvalb kcnip2
http://purl.obolibrary.org/obo/PCL_0015060|inh l5-6 pvalb zfpm2-as1
http://purl.obolibrary.org/obo/PCL_0015061|inh l3-5 pvalb isg20
http://purl.obolibrary.org/obo/PCL_0015062|inh l5 pvalb lrig3
http://purl.obolibrary.org/obo/PCL_0015063|inh l2-5 pvalb hhipl1
http://purl.obolibrary.org/obo/PCL_0015064|inh l2-5 pvalb rph3al
http://purl.obolibrary.org/obo/PCL_0015065|inh l3 pvalb samd13
http://purl.obolibrary.org/obo/PCL_0015066|inh l1-2 pvalb cdk20
http://purl.obolibrary.org/obo/PCL_0015067|inh l2 pvalb frzb
http://purl.obolibrary.org/obo/PCL_0015068|inh l1-2 sst clic6
http://purl.obolibrary.org/obo/PCL_0015069|inh l5-6 pvalb gapdhp60
http://purl.obolibrary.org/obo/PCL_0015070|inh l5-6 pvalb fam150b
http://purl.obolibrary.org/obo/PCL_0015071|inh l5-6 pvalb mepe
http://purl.obolibrary.org/obo/PCL_0015072|inh l1-6 pvalb col15a1 (chandelier)
http://purl.obolibrary.org/obo/PCL_0015073|exc l2 lamp5 kcng3
http://purl.obolibrary.org/obo/PCL_0015074|exc l2 linc00507 atp7b
http://purl.obolibrary.org/obo/PCL_0015075|exc l2 linc00507 glra3
http://purl.obolibrary.org/obo/PCL_0015076|exc l2-3 rorb rtkn2
http://purl.obolibrary.org/obo/PCL_0015077|exc l2-3 linc00507 dsg3
http://purl.obolibrary.org/obo/PCL_0015078|exc l3 lamp5 carm1p1
http://purl.obolibrary.org/obo/PCL_0015080|exc l2-3 rorb ccdc68
http://purl.obolibrary.org/obo/PCL_0015081|exc l2-3 rorb ptpn3
http://purl.obolibrary.org/obo/PCL_0015082|exc l3 themis enpep
http://purl.obolibrary.org/obo/PCL_0015083|exc l3-5 rorb tnnt2
http://purl.obolibrary.org/obo/PCL_0015084|exc l3-5 rorb lama4
http://purl.obolibrary.org/obo/PCL_0015085|exc l5 themis vill
http://purl.obolibrary.org/obo/PCL_0015086|exc l3 rorb otogl
http://purl.obolibrary.org/obo/PCL_0015087|exc l3-5 rorb linc01202
http://purl.obolibrary.org/obo/PCL_0015088|exc l5 themis slc22a18
http://purl.obolibrary.org/obo/CL_4023188|midget cell
http://purl.obolibrary.org/obo/PCL_0015089|exc l5-6 themis tnfaip6
http://purl.obolibrary.org/obo/PCL_0015090|exc l3-5 rorb lnx2
http://purl.obolibrary.org/obo/PCL_0015091|exc l3-5 rorb rprm
http://purl.obolibrary.org/obo/PCL_0015092|exc l5 rorb med8
http://purl.obolibrary.org/obo/PCL_0015093|exc l5 themis fgf10
http://purl.obolibrary.org/obo/PCL_0015094|exc l6 themis linc00343
http://purl.obolibrary.org/obo/PCL_0015095|exc l6 themis sln
http://purl.obolibrary.org/obo/PCL_0015096|exc l6 themis sntg2
http://purl.obolibrary.org/obo/PCL_0015097|exc l5-6 themis smyd1 (l6 it car3)
http://purl.obolibrary.org/obo/PCL_0015098|exc l5-6 fezf2 or1l8
http://purl.obolibrary.org/obo/PCL_0015099|exc l5 themis linc01116
http://purl.obolibrary.org/obo/PCL_0015100|exc l5 themis rgpd6
http://purl.obolibrary.org/obo/PCL_0015101|exc l5-6 fezf2 c9orf135-as1
http://purl.obolibrary.org/obo/PCL_0015102|exc l5-6 fezf2 filip1l
http://purl.obolibrary.org/obo/PCL_0015103|exc l5-6 fezf2 sh2d1b
http://purl.obolibrary.org/obo/PCL_0015104|exc l6 fezf2 pdyn
http://purl.obolibrary.org/obo/PCL_0015105|exc l6 fezf2 ffar4
http://purl.obolibrary.org/obo/PCL_0015106|exc l6 fezf2 prokr2
http://purl.obolibrary.org/obo/PCL_0015107|exc l5-6 fezf2 cftr
http://purl.obolibrary.org/obo/PCL_0015108|exc l6 fezf2 klk7
http://purl.obolibrary.org/obo/PCL_0015109|exc l6 fezf2 pogk
http://purl.obolibrary.org/obo/PCL_0015110|exc l5 fezf2 csn1s1
http://purl.obolibrary.org/obo/PCL_0015111|exc l3-5 fezf2 asgr2
http://purl.obolibrary.org/obo/PCL_0015112|exc l3-5 fezf2 linc01107
http://purl.obolibrary.org/obo/PCL_0015113|exc l5 fezf2 pkd2l1
http://purl.obolibrary.org/obo/PCL_0015114|exc l5 fezf2 nrep-as1
http://purl.obolibrary.org/obo/PCL_0015115|exc l5 fezf2 rnf144a-as1
http://purl.obolibrary.org/obo/PCL_0015116|exc l5-6 fezf2 ifng-as1
http://purl.obolibrary.org/obo/PCL_0015117|exc l5-6 fezf2 lpo
http://purl.obolibrary.org/obo/PCL_0015118|opc l1-6 pdgfra col20a1
http://purl.obolibrary.org/obo/PCL_0015079|oligo l2-6 opalin map6d1
http://purl.obolibrary.org/obo/PCL_0015119|oligo l3-6 opalin enpp6
http://purl.obolibrary.org/obo/PCL_0015120|oligo l2-6 opalin fth1p3
http://purl.obolibrary.org/obo/PCL_0015121|oligo l5-6 opalin ldlrap1
http://purl.obolibrary.org/obo/PCL_0015122|astro l1-6 fgfr3 aqp1
http://purl.obolibrary.org/obo/PCL_0015123|astro l1 fgfr3 serpini2
http://purl.obolibrary.org/obo/PCL_0015124|astro l1-6 fgfr3 plcg1
http://purl.obolibrary.org/obo/PCL_0015125|endo l2-5 nostrin srgn
http://purl.obolibrary.org/obo/PCL_0015126|vlmc l1-5 pdgfra colec12
http://purl.obolibrary.org/obo/PCL_0015127|micro l1-6 tyrobp cd74
http://purl.obolibrary.org/obo/CL_0000099|interneuron
http://purl.obolibrary.org/obo/CL_0000561|amacrine cell
http://purl.obolibrary.org/obo/CL_0011005|gabaergic interneuron
https://purl.org/ccf/ASCTB-TEMP_glutamic-acid-decarboxylase-65-cell|glutamic acid decarboxylase 65 cell
http://purl.obolibrary.org/obo/CL_4030028|glycinergic amacrine cell
https://purl.org/ccf/ASCTB-TEMP_a8-bistratified-small-field-cell|a8 bistratified small-field cell
http://purl.obolibrary.org/obo/CL_0004252|medium-field cell
http://purl.obolibrary.org/obo/CL_0004253|wide field cell
https://purl.org/ccf/ASCTB-TEMP_polyaxonal-amacrine-cell|polyaxonal amacrine cell
https://purl.org/ccf/ASCTB-TEMP_semilunar-type-1-cell|semilunar type 1 cell
https://purl.org/ccf/ASCTB-TEMP_semilunar-type-3-cell|semilunar type 3 cell
http://purl.obolibrary.org/obo/CL_0004219|a2 cell
https://purl.org/ccf/ASCTB-TEMP_semilunar-cell|semilunar cell
http://purl.obolibrary.org/obo/CL_0004232|starburst amacrine cell
http://purl.obolibrary.org/obo/CL_0000748|bipolar cell
http://purl.obolibrary.org/obo/CL_0000749|on bipolar cell
http://purl.obolibrary.org/obo/CL_4033019|blue cone bipolar cell
http://purl.obolibrary.org/obo/CL_0000750|off bipolar cell
http://purl.obolibrary.org/obo/CL_4033027|diffuse bipolar 1 (db1)
http://purl.obolibrary.org/obo/CL_4033028|diffuse bipolar 2 cell
http://purl.obolibrary.org/obo/CL_4033029|diffuse bipolar 3a cell
http://purl.obolibrary.org/obo/CL_4033030|diffuse bipolar 3b cell
http://purl.obolibrary.org/obo/CL_4033031|diffuse bipolar 4 cell
http://purl.obolibrary.org/obo/CL_4033032|diffuse bipolar 6 cell
http://purl.obolibrary.org/obo/CL_4033033|flat midget bipolar cell
http://purl.obolibrary.org/obo/CL_4033034|invaginating bipolar cell
http://purl.obolibrary.org/obo/CL_0000751|rod bipolar cell
http://purl.obolibrary.org/obo/CL_0000287|photoreceptor
http://purl.obolibrary.org/obo/CL_0000573|retinal cone cell
http://purl.obolibrary.org/obo/CL_0002585|endothelial cell
http://purl.obolibrary.org/obo/CL_0000740|ganglion cell
http://purl.obolibrary.org/obo/CL_4023189|parasol cell
http://purl.obolibrary.org/obo/CL_0011004|lens fiber cell
http://purl.obolibrary.org/obo/CL_0002228|primary lens fiber
http://purl.obolibrary.org/obo/CL_0000745|horizontal cell
http://purl.obolibrary.org/obo/CL_0002224|lens epithelial cell
http://purl.obolibrary.org/obo/CL_0002225|mature fiber cell
http://purl.obolibrary.org/obo/CL_0000129|microglial cell
http://purl.obolibrary.org/obo/CL_0000636|muller glia
http://purl.obolibrary.org/obo/CL_0008034|mural cell
http://purl.obolibrary.org/obo/CL_0000669|pericyte
http://purl.obolibrary.org/obo/CL_0000604|retinal rod cell
http://purl.obolibrary.org/obo/CL_0002586|retinal pigmented epithelial cell
http://purl.obolibrary.org/obo/CL_0000132|corneal endothelial cell
http://purl.obolibrary.org/obo/CL_0002363|keratocyte
http://purl.obolibrary.org/obo/CL_0017004|telocyte
http://purl.obolibrary.org/obo/CL_0000575|corneal epithelial cell
http://purl.obolibrary.org/obo/CL_0002304|non-pigmented ciliary epithelial cell
http://purl.obolibrary.org/obo/CL_0000066|epithelial cell
http://purl.obolibrary.org/obo/CL_0002565|iris pigment epithelial cell
http://purl.obolibrary.org/obo/CL_0002303|pigmented ciliary epithelial cell
https://purl.org/ccf/ASCTB-TEMP_glial-cell|glial cell
https://purl.org/ccf/ASCTB-TEMP_limbal-stem-cells|limbal stem cells
https://purl.org/ccf/ASCTB-TEMP_fibroblast|fibroblast
https://purl.org/ccf/ASCTB-TEMP_fibroblast-mesenchymal-cell|fibroblast-mesenchymal cell
https://purl.org/ccf/ASCTB-TEMP_macrophage|macrophage
https://purl.org/ccf/ASCTB-TEMP_cd8-t-cells|cd8+ t-cells
https://purl.org/ccf/ASCTB-TEMP_natural-killer-cell|natural killer cell
https://purl.org/ccf/ASCTB-TEMP_cd4-t-cell|cd4+ t-cell
https://purl.org/ccf/ASCTB-TEMP_langerhans-cell|langerhans cell
https://purl.org/ccf/ASCTB-TEMP_monocyte|monocyte
https://purl.org/ccf/ASCTB-TEMP_dendritic-cell|dendritic cell
https://purl.org/ccf/ASCTB-TEMP_mast-cell|mast cell
https://purl.org/ccf/ASCTB-TEMP_b-cell|b cell
https://purl.org/ccf/ASCTB-TEMP_plasma-cell|plasma cell
https://purl.org/ccf/ASCTB-TEMP_neutrophil|neutrophil
https://purl.org/ccf/ASCTB-TEMP_endothelial-cell|endothelial cell
https://purl.org/ccf/ASCTB-TEMP_epithelial-cell|epithelial cell
https://purl.org/ccf/ASCTB-TEMP_intercalary-cell|intercalary cell
https://purl.org/ccf/ASCTB-TEMP_ciliated-epithelial-cell|ciliated epithelial cell
https://purl.org/ccf/ASCTB-TEMP_secretory-epithelial-cell|secretory epithelial cell
http://purl.obolibrary.org/obo/CL_1000477|pacemaker cell
http://purl.obolibrary.org/obo/CL_1000413|endothelial cell
http://purl.obolibrary.org/obo/CL_0002592|smooth muscle cell
http://purl.obolibrary.org/obo/CL_0000746|cardiomyocyte
http://purl.obolibrary.org/obo/CL_2000067|fibroblast
http://purl.obolibrary.org/obo/CL_0000235|macrophage
http://purl.obolibrary.org/obo/CL_0002573|schwann cell
http://purl.obolibrary.org/obo/CL_0002138|lymphatic endothelial cell
http://purl.obolibrary.org/obo/CL_0000236|b lymphocyte
http://purl.obolibrary.org/obo/CL_0000914|nk/t lymphocyte
http://purl.obolibrary.org/obo/CL_0001065|innate lymphoid cell
http://purl.obolibrary.org/obo/CL_0002350|endocardial cell
http://purl.obolibrary.org/obo/CL_0010008|endothelial cell
http://purl.obolibrary.org/obo/CL_0000359|smooth muscle cell
http://purl.obolibrary.org/obo/CL_0017004|telocyte (interstitial like cell of cajal)
http://purl.obolibrary.org/obo/CL_0000542|lymphocyte
http://purl.obolibrary.org/obo/CL_0001056|dendritic cell
http://purl.obolibrary.org/obo/CL_0000136|adipocyte
http://purl.obolibrary.org/obo/CL_0001065|ilc
http://purl.obolibrary.org/obo/CL_0002350|endocardial
http://purl.obolibrary.org/obo/CL_0000071|endothelial cell
http://purl.obolibrary.org/obo/CL_0002068|purkinje fiber cell
http://purl.obolibrary.org/obo/CL_2000066|fibroblast
http://purl.obolibrary.org/obo/CL_0000097|mast cell
http://purl.obolibrary.org/obo/CL_0000071|smooth muscle cell
http://purl.obolibrary.org/obo/CL_1000477|pacemaker cardiomyocyte
https://purl.org/ccf/ASCTB-TEMP_valve-interstitial-cell|valve interstitial cell
http://purl.obolibrary.org/obo/CL_0000077|mesothelial cell
http://purl.obolibrary.org/obo/CL_1000309|adipocyte
https://purl.org/ccf/ASCTB-TEMP_capsule-mesenchymal-stromal-cell|capsule mesenchymal stromal cell
http://purl.obolibrary.org/obo/CL_0000653|podocyte
http://purl.obolibrary.org/obo/CL_0000653|podocyte
http://purl.obolibrary.org/obo/CL_1000714|cortical collecting duct principal cell
http://purl.obolibrary.org/obo/CL_1001108|medullary thick ascending limb cell
http://purl.obolibrary.org/obo/CL_4030013|descending thin limb cell type 2
http://purl.obolibrary.org/obo/CL_1001285|descending vasa recta endothelial cell
http://purl.obolibrary.org/obo/CL_1000718|inner medullary collecting duct cell
http://purl.obolibrary.org/obo/CL_1000452|parietal epithelial cell
http://purl.obolibrary.org/obo/CL_1001005|glomerular capillary endothelial cell
http://purl.obolibrary.org/obo/CL_1000742|mesangial cell
http://purl.obolibrary.org/obo/CL_0002306|proximal tubule epithelial cell
http://purl.obolibrary.org/obo/CL_4030009|proximal tubule epithelial cell segment 1
http://purl.obolibrary.org/obo/CL_4030010|proximal tubule epithelial cell segment 2
http://purl.obolibrary.org/obo/CL_4030011|proximal tubule cell epithelial segment 3
http://purl.obolibrary.org/obo/CL_1001111|descending thin limb cell
http://purl.obolibrary.org/obo/CL_4030012|descending thin limb cell type 1
http://purl.obolibrary.org/obo/CL_4030014|descending thin limb cell type 3
http://purl.obolibrary.org/obo/CL_1001107|ascending thin limb cell
http://purl.obolibrary.org/obo/CL_1001106|thick ascending limb cell
http://purl.obolibrary.org/obo/CL_1001109|cortical thick ascending limb cell
http://purl.obolibrary.org/obo/CL_1000850|macula densa cell
http://purl.obolibrary.org/obo/CL_1000849|distal convoluted tubule cell
http://purl.obolibrary.org/obo/CL_4030016|distal convoluted tubule cell type 1
http://purl.obolibrary.org/obo/CL_4030017|distal convoluted tubule cell type 2
http://purl.obolibrary.org/obo/CL_1000768|connecting tubule cell
http://purl.obolibrary.org/obo/CL_4030018|connecting tubule principal cell
http://purl.obolibrary.org/obo/CL_4030019|connecting tubule intercalated cell
